Rev,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,NL,NL,NL,NL,NL,NL,NL,NL,NL,NL,PE,PE,PE,PE,PE,PE,PE,PE,PE,PE,NS,NS,NS,NS,NS,NS,NS,NS,NS,NS,NB,NB,NB,NB,NB,NB,NB,NB,NB,NB,PQ,PQ,PQ,PQ,PQ,PQ,PQ,PQ,PQ,PQ,ON,ON,ON,ON,ON,ON,ON,ON,ON,ON,MB,MB,MB,MB,MB,MB,MB,MB,MB,MB,SK,SK,SK,SK,SK,SK,SK,SK,SK,SK,AB,AB,AB,AB,AB,AB,AB,AB,AB,AB,BC,BC,BC,BC,BC,BC,BC,BC,BC,BC,YK,YK,YK,YK,YK,YK,YK,YK,YK,YK,NW,NW,NW,NW,NW,NW,NW,NW,NW,NW,NU,NU,NU,NU,NU,NU,NU,NU,NU,NU
Estimates,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
General governments revenue,"636,408","645,580","621,296","638,536","678,872","701,676","731,719","768,941","795,312","816,288","8,952","10,676","9,805","10,876","12,341","11,629","12,023","12,182","11,522","12,057","2,009","1,979","2,029","2,044","2,154","2,247","2,324","2,369","2,456","2,606","14,940","14,932","15,096","15,366","16,112","16,473","16,803","17,454","18,091","18,481","10,972","11,246","11,275","11,421","11,918","12,159","12,494","12,952","13,332","13,858","139,973","140,200","138,970","144,199","153,799","159,522","165,563","170,970","178,126","184,385","244,453","240,201","235,360","239,371","253,784","262,612","269,867","283,800","302,791","318,177","19,727","19,997","19,852","20,217","21,246","22,420","23,775","24,621","25,766","26,578","21,215","24,093","22,029","22,798","24,233","25,858","26,795","27,779","27,743","26,630","91,796","99,042","87,627","90,871","97,190","99,714","109,154","118,108","111,730","102,779","79,823","80,534","76,616","78,734","83,169","86,137","90,053","95,729","100,735","107,693",559,589,597,609,673,691,725,708,714,733,"1,339","1,399","1,315","1,317","1,495","1,446","1,376","1,463","1,464","1,420",435,411,441,503,568,585,591,626,652,691
Taxes on incomes,"256,729","259,162","243,242","242,346","260,801","271,934","283,094","301,620","316,486","325,829","2,884","3,303","3,035","3,133","3,712","3,722","3,897","4,100","4,252","4,389",689,664,675,681,730,781,815,840,894,975,"5,357","5,432","5,480","5,408","5,647","5,881","5,991","6,321","6,683","6,973","3,641","3,986","3,914","3,750","3,871","3,931","4,113","4,333","4,542","4,894","53,925","52,812","52,136","53,557","57,774","59,499","60,129","62,556","64,883","69,168","104,294","100,953","93,394","92,025","100,383","104,022","106,154","113,583","122,219","131,827","6,738","7,184","6,974","7,061","7,509","7,980","8,468","8,835","9,292","9,717","6,608","7,761","7,738","7,623","8,266","8,890","9,571","10,048","10,083","9,661","41,812","45,679","41,036","40,327","41,724","44,733","50,150","54,484","54,522","45,450","29,844","30,328","27,834","27,748","30,022","31,308","32,696","35,401","37,956","41,597",194,223,216,197,234,251,257,255,257,274,475,539,474,477,554,566,503,515,550,538,176,144,172,187,224,223,217,218,225,234
From households,"194,551","197,448","184,925","181,664","197,919","208,251","214,907","227,362","241,166","242,139","2,086","2,278","2,204","2,260","2,587","2,865","3,065","3,338","3,541","3,617",538,561,557,557,620,650,679,705,745,771,"4,246","4,373","4,432","4,358","4,633","4,821","4,860","5,141","5,466","5,505","3,044","3,272","3,208","3,013","3,228","3,278","3,416","3,593","3,758","3,888","42,499","41,706","40,799","41,504","44,671","46,845","47,499","49,525","51,337","52,694","79,416","79,114","72,997","71,246","76,357","80,164","81,141","85,739","92,743","95,025","5,536","5,861","5,732","5,749","6,152","6,489","6,812","7,081","7,529","7,790","4,959","5,308","5,362","5,140","5,754","6,322","6,832","7,007","7,125","7,019","28,462","30,581","26,942","25,533","29,169","30,940","34,228","36,896","38,263","33,507","23,040","23,593","21,889","21,501","23,868","24,969","25,490","27,433","29,715","31,370",160,187,177,169,204,221,220,215,219,229,316,343,319,313,354,376,363,382,411,404,157,117,143,149,171,164,169,176,186,188
Income taxes,"194,373","197,270","184,744","181,486","197,714","208,054","214,686","227,139","240,898","241,879","2,086","2,278","2,203","2,260","2,585","2,863","3,063","3,335","3,537","3,613",538,561,557,557,620,650,679,705,745,771,"4,239","4,366","4,424","4,351","4,626","4,812","4,852","5,133","5,458","5,497","3,043","3,271","3,207","3,012","3,227","3,277","3,415","3,593","3,757","3,888","42,499","41,706","40,799","41,504","44,671","46,845","47,499","49,525","51,337","52,694","79,307","79,005","72,882","71,138","76,228","80,041","81,001","85,589","92,575","94,856","5,536","5,861","5,732","5,749","6,152","6,489","6,812","7,081","7,529","7,790","4,954","5,303","5,357","5,134","5,748","6,315","6,824","7,000","7,117","7,011","28,462","30,581","26,942","25,533","29,169","30,940","34,228","36,896","38,263","33,507","22,984","23,537","21,838","21,445","23,808","24,914","25,428","27,378","29,636","31,299",160,187,177,169,204,221,220,215,219,229,316,343,319,313,354,376,363,382,411,404,157,117,143,149,171,164,169,176,186,188
Wealth transfer taxes,178,178,181,178,205,197,221,223,268,260,0,0,1,0,2,2,2,3,4,4,0,0,0,0,0,0,0,0,0,0,7,7,8,7,7,9,8,8,8,8,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,109,109,115,108,129,123,140,150,168,169,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,7,8,7,8,8,0,0,0,0,0,0,0,0,0,0,56,56,51,56,60,55,62,55,79,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"From corporations and government business enterprises, liabilities","55,284","54,760","53,319","55,163","57,374","58,683","62,813","67,613","68,677","76,918",715,910,758,788,"1,035",791,775,699,655,715,134,91,109,114,99,120,126,125,137,189,986,936,959,952,933,986,"1,049","1,083","1,116","1,358",530,633,642,670,584,602,644,678,716,930,"10,186","9,963","10,483","11,075","12,081","11,745","11,690","11,934","12,404","15,235","22,228","19,517","18,764","19,054","21,933","21,992","23,069","25,395","26,884","33,907","1,066","1,162","1,124","1,177","1,229","1,368","1,516","1,581","1,591","1,751","1,460","2,177","2,168","2,244","2,288","2,354","2,512","2,748","2,676","2,410","11,801","13,225","12,742","13,290","11,389","12,682","14,631","15,974","14,867","10,876","5,987","5,913","5,368","5,588","5,543","5,785","6,593","7,199","7,433","9,340",30,32,35,25,27,28,35,37,35,42,144,177,141,151,184,175,129,122,127,123,17,24,26,35,49,55,44,38,36,42
From non-residents (withholding taxes),"6,894","6,954","4,998","5,519","5,508","5,000","5,374","6,645","6,643","6,772",83,115,73,85,90,66,57,63,56,57,17,12,9,10,11,11,10,10,12,15,125,123,89,98,81,74,82,97,101,110,67,81,64,67,59,51,53,62,68,76,"1,240","1,143",854,978,"1,022",909,940,"1,097","1,142","1,239","2,650","2,322","1,633","1,725","2,093","1,866","1,944","2,449","2,592","2,895",136,161,118,135,128,123,140,173,172,176,189,276,208,239,224,214,227,293,282,232,"1,549","1,873","1,352","1,504","1,166","1,111","1,291","1,614","1,392","1,067",817,822,577,659,611,554,613,769,808,887,4,4,4,3,3,2,2,3,3,3,15,19,14,13,16,15,11,11,12,11,2,3,3,3,4,4,4,4,3,4
Contributions to social insurance plans,"72,535","74,008","75,390","75,712","79,419","84,763","89,225","92,158","95,617","97,635","1,000","1,022","1,101","1,100","1,193","1,279","1,372","1,394","1,466","1,546",277,277,294,287,302,321,338,348,346,350,"1,851","1,849","1,915","1,896","1,985","2,090","2,191","2,261","2,351","2,238","1,546","1,562","1,613","1,588","1,649","1,711","1,770","1,815","1,888","1,824","15,508","16,716","17,282","18,619","18,793","20,112","20,902","21,631","22,189","22,757","28,827","28,638","29,042","28,614","30,209","32,215","34,138","35,219","36,814","37,387","2,428","2,457","2,578","2,515","2,657","2,832","2,989","3,095","3,229","3,265","1,958","2,037","2,193","2,187","2,352","2,525","2,695","2,770","2,875","2,971","9,085","9,377","9,312","9,070","9,854","10,602","11,060","11,397","11,635","12,083","9,678","9,703","9,688","9,454","10,018","10,651","11,330","11,769","12,341","12,736",117,117,123,129,136,139,139,142,147,136,183,175,164,164,177,188,197,209,224,217,52,54,60,62,66,70,75,78,82,96
Of which: employer and employee contributions to employment insurance,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Taxes on production and imports,"185,900","184,820","187,969","197,523","205,821","212,452","219,449","229,447","240,836","249,288","2,319","2,330","2,458","2,699","2,789","2,955","2,998","3,142","3,247","3,528",651,646,683,700,728,731,747,771,789,836,"4,396","4,372","4,577","4,961","5,210","5,286","5,391","5,452","5,552","5,733","3,515","3,514","3,536","3,790","3,965","4,049","4,120","4,247","4,334","4,604","43,150","43,349","43,813","45,923","49,248","51,461","53,463","55,552","57,915","59,197","76,245","75,586","76,788","80,970","83,354","84,806","86,478","90,805","96,637","100,680","6,410","6,377","6,535","6,789","7,014","7,320","7,893","8,237","8,515","8,701","6,266","6,543","6,617","6,853","7,166","7,771","7,977","8,094","7,965","7,710","18,373","18,205","18,540","19,156","20,005","21,337","22,878","23,906","25,271","25,555","24,180","23,505","24,009","25,238","25,878","26,263","27,017","28,734","30,087","32,193",122,122,131,141,147,150,156,158,161,168,205,204,210,223,232,236,240,248,250,264,68,67,72,80,85,87,92,101,113,119
Taxes on production,"71,097","73,536","75,340","77,851","80,156","83,239","86,656","89,919","94,566","97,354",481,498,520,581,620,676,744,790,838,854,171,171,178,187,193,195,202,211,215,224,"1,195","1,222","1,277","1,353","1,413","1,488","1,496","1,520","1,573","1,615",984,"1,020","1,085","1,139","1,192","1,248","1,271","1,307","1,348","1,387","17,873","18,340","18,432","19,433","20,466","20,943","21,837","22,921","24,229","24,568","31,637","32,208","32,926","33,462","33,895","34,703","35,306","36,395","38,325","39,496","2,336","2,418","2,380","2,479","2,546","2,711","2,918","2,991","3,109","3,249","2,502","2,733","2,731","2,691","2,813","3,210","3,218","3,227","3,195","3,045","6,871","7,601","8,190","8,621","9,144","9,916","10,962","11,438","12,210","12,870","6,927","7,198","7,482","7,760","7,725","7,989","8,534","8,943","9,340","9,850",38,40,45,47,47,50,56,60,62,67,66,71,77,80,83,89,90,92,94,99,16,16,17,18,19,21,22,24,28,30
Natural resource licences and taxes,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Motor vehicle licences,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Licences, permits and fees",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Real property taxes,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Capital taxes,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Payroll taxes,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural insurance premiums,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Business taxes,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Developers' fees,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes on production,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Taxes on products,"114,803","111,284","112,629","119,672","125,665","129,213","132,793","139,528","146,270","151,934","1,838","1,832","1,938","2,118","2,169","2,279","2,254","2,352","2,409","2,674",480,475,505,513,535,536,545,560,574,612,"3,201","3,150","3,300","3,608","3,797","3,798","3,895","3,932","3,979","4,118","2,531","2,494","2,451","2,651","2,773","2,801","2,849","2,940","2,986","3,217","25,277","25,009","25,381","26,490","28,782","30,518","31,626","32,631","33,686","34,629","44,608","43,378","43,862","47,508","49,459","50,103","51,171","54,410","58,312","61,184","4,074","3,959","4,155","4,310","4,468","4,609","4,975","5,246","5,406","5,452","3,764","3,810","3,886","4,162","4,353","4,561","4,759","4,867","4,770","4,665","11,502","10,604","10,350","10,535","10,861","11,421","11,916","12,468","13,061","12,685","17,253","16,307","16,527","17,478","18,153","18,274","18,483","19,791","20,747","22,343",84,82,86,94,100,100,100,98,99,101,139,133,133,143,149,147,150,156,156,165,52,51,55,62,66,66,70,77,85,89
Custom import duties,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sales taxes,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Goods and services tax (GST),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
General sales taxes,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other sales taxes,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Excise taxes,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Excise duties,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Of which: Cannabis taxes,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Manufacturers' sales tax,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
